treat,age,educ,black,hispan,married,nodegree,re74,re75,re78
1,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.23935574932157425,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,2348.973
1,0.26706888914653965,0.2784536417355966,1,0,1,1,-0.7041197093846422,-0.663511106652054,590.7818
1,-1.0496351708705565,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,0.9760633830018991,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,1067.506
1,1.3812030937763902,-2.3870112851677328,1,0,1,1,-0.7041197093846422,-0.663511106652054,7284.986
1,1.482488021470013,1.4207957532655948,1,0,1,0,-0.7041197093846422,-0.663511106652054,13167.52
1,-0.5432105324024425,0.2784536417355966,0,0,0,1,-0.7041197093846422,-0.663511106652054,1048.432
1,-1.0496351708705565,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,0.16578396145291685,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.663511106652054,1923.938
1,0.7734935276146535,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,4666.236
1,-0.0367858939343287,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,549.2984
1,0.16578396145291685,-2.3870112851677328,1,0,0,1,-0.7041197093846422,-0.663511106652054,762.9146
1,0.06449903375929408,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,10694.29
1,-0.0367858939343287,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.4419256047088198,-1.2446691736377344,0,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,1.7863428045508813,-2.0062305813243997,1,0,1,1,-0.7041197093846422,-0.663511106652054,8546.715
1,0.16578396145291685,1.0400150494222622,1,0,0,0,-0.7041197093846422,-0.663511106652054,7479.656
1,-0.0367858939343287,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,1.887627732244504,1.0400150494222622,1,0,0,0,-0.7041197093846422,-0.663511106652054,647.2046
1,-0.9483502431769337,-1.625449877481067,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.23935574932157425,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,11965.81
1,0.06449903375929408,1.8015764571089277,1,0,0,0,-0.7041197093846422,-0.663511106652054,9598.541
1,-0.23935574932157425,0.2784536417355966,0,0,0,1,-0.7041197093846422,-0.663511106652054,18783.35
1,-0.5432105324024425,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,18678.08
1,-0.6444954600960654,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,1.2799181660827674,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,23005.6
1,-0.5432105324024425,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,6456.697
1,-0.23935574932157425,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
1,-0.9483502431769337,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,2321.107
1,1.077348310695522,0.6592343455789293,0,0,0,0,-0.7041197093846422,-0.663511106652054,4941.849
1,-0.0367858939343287,1.0400150494222622,1,0,0,0,-0.7041197093846422,-0.663511106652054,0.0
1,-0.0367858939343287,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,1.077348310695522,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.4419256047088198,-0.8638884697944016,0,1,0,1,-0.7041197093846422,-0.663511106652054,3881.284
1,-0.13807082162795148,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,17230.96
1,-0.6444954600960654,0.6592343455789293,0,0,0,0,-0.7041197093846422,-0.663511106652054,8048.603
1,-0.23935574932157425,-0.8638884697944016,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,0.36835381684016244,0.2784536417355966,1,0,1,1,-0.7041197093846422,-0.663511106652054,14509.93
1,-1.0496351708705565,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.23935574932157425,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.6444954600960654,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,9983.784
1,1.6850578768572586,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.23935574932157425,0.6592343455789293,0,0,0,0,-0.7041197093846422,-0.663511106652054,5587.503
1,-0.9483502431769337,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,4482.845
1,1.482488021470013,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.663511106652054,2456.153
1,-0.23935574932157425,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,0.36835381684016244,-0.48310776595106886,0,1,0,1,-0.7041197093846422,-0.663511106652054,26817.6
1,-0.340640677015197,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.13807082162795148,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.663511106652054,9265.788
1,-0.23935574932157425,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,485.2298
1,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,4814.627
1,-0.8470653154833109,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,7458.105
1,1.5837729491636359,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.0367858939343287,1.0400150494222622,1,0,0,0,-0.7041197093846422,-0.663511106652054,34099.28
1,-1.0496351708705565,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.663511106652054,1953.268
1,0.26706888914653965,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.663511106652054,0.0
1,-0.13807082162795148,-0.10232706210773612,1,0,1,1,-0.3908033132154106,-0.663511106652054,0.0
1,-0.7457803877896881,-0.48310776595106886,1,0,0,1,0.23582901563703076,-0.663511106652054,8881.665
1,-1.0496351708705565,-0.48310776595106886,0,1,0,1,-0.6353429568274588,-0.6409348595884594,6210.67
1,-0.7457803877896881,0.6592343455789293,1,0,0,0,-0.5512824437142625,-0.6133416586104548,0.0
1,-0.9483502431769337,0.2784536417355966,1,0,0,1,-0.5715234190152946,-0.5983535057544053,929.8839
1,-0.0367858939343287,0.6592343455789293,1,0,1,0,-0.13698708957637828,-0.5620686859919841,0.0
1,-0.6444954600960654,0.6592343455789293,0,0,0,0,-0.13698708957637828,-0.5620686556244844,12558.02
1,-0.0367858939343287,0.6592343455789293,1,0,0,0,-0.3729723879795127,-0.5548106713240053,22163.25
1,-0.7457803877896881,0.6592343455789293,1,0,0,0,-0.7041197093846422,-0.548852962631894,1652.637
1,-0.8470653154833109,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.5465129949313295,8124.715
1,-0.4419256047088198,0.6592343455789293,1,0,0,0,0.1465792203277537,-0.5113474301106995,671.3318
1,0.16578396145291685,1.4207957532655948,1,0,0,0,-0.7041197093846422,-0.45711128795984324,17814.98
1,-0.9483502431769337,-0.10232706210773612,1,0,0,1,-0.7041197093846422,-0.4209027513570331,9737.154
1,-0.8470653154833109,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.4209027513570331,17685.18
1,-0.0367858939343287,1.0400150494222622,0,0,1,0,0.74528852481261,-0.404256927786939,0.0
1,-0.9483502431769337,0.2784536417355966,0,0,0,1,-0.1358501583651649,-0.38426436279391557,4321.705
1,-0.0367858939343287,-0.48310776595106886,1,0,1,1,-0.7041197093846422,-0.37974340125447575,1773.423
1,-0.5432105324024425,0.6592343455789293,1,0,0,0,0.16195830450889478,-0.3792174665246585,0.0
1,-0.4419256047088198,-0.10232706210773612,1,0,1,1,-0.7041197093846422,-0.3791381162475632,11233.26
1,-0.4419256047088198,0.6592343455789293,0,1,0,0,0.7459333883641256,-0.32417282005792614,559.4432
1,-0.7457803877896881,0.2784536417355966,1,0,0,1,-0.142143217072374,-0.29277373624308434,1085.44
1,-1.0496351708705565,-0.48310776595106886,1,0,0,1,-0.43892706684781074,-0.2828730202685852,5445.2
1,0.06449903375929408,0.2784536417355966,1,0,0,1,-0.7041197093846422,-0.27356841831604545,60307.93
1,-0.13807082162795148,0.2784536417355966,1,0,1,1,-0.7041197093846422,-0.24053647403453235,1460.36
1,-0.7457803877896881,0.2784536417355966,1,0,0,1,1.8170310450561369,-0.21255555600225545,6943.342
1,-0.340640677015197,0.2784536417355966,1,0,1,1,-0.5767555118702458,-0.1575542439578021,4032.708
1,0.36835381684016244,-0.48310776595106886,1,0,0,1,-0.7041197093846422,-0.14768662855813414,10363.27
1,-0.4419256047088198,-0.8638884697944016,0,0,1,1,-0.7041197093846422,-0.1432702830556607,4232.309
1,-0.9483502431769337,-0.10232706210773612,1,0,0,1,-0.3729726969701938,-0.12167170246582922,11141.39
1,0.16578396145291685,0.6592343455789293,1,0,0,0,0.9770893169165581,-0.11164739076696044,0.0
1,-0.13807082162795148,0.2784536417355966,0,0,0,1,-0.7041197093846422,0.012550217449541405,13385.86
1,-0.340640677015197,-0.48310776595106886,1,0,0,1,0.7102387848801304,0.03150227042787218,4849.559
1,-0.23935574932157425,0.6592343455789293,1,0,0,0,1.524752124916217,0.06812517156606865,0.0
1,-0.340640677015197,-0.10232706210773612,1,0,0,1,-0.04745240485910039,0.07197364482143871,1660.508
1,1.887627732244504,-0.8638884697944016,1,0,0,1,-0.2150402985642733,0.12444139635381496,0.0
1,0.36835381684016244,0.6592343455789293,0,0,0,0,-0.7041197093846422,0.12945051545326478,2484.549
1,-0.8470653154833109,0.2784536417355966,1,0,0,1,-0.3480039325048808,0.13068282859697908,4146.603
1,-0.8470653154833109,-0.8638884697944016,1,0,0,1,-0.7041197093846422,0.1433706737072618,9970.681
1,-0.0367858939343287,0.2784536417355966,1,0,0,1,-0.363157762479479,0.14616964616798506,0.0
1,-0.13807082162795148,0.2784536417355966,1,0,1,1,-0.7041197093846422,0.17300601313110014,26372.28
1,-0.7457803877896881,-0.10232706210773612,1,0,0,1,0.06924240623405567,0.17990216867092468,5615.189
1,0.06449903375929408,-0.10232706210773612,1,0,0,1,-0.7041197093846422,0.19786484850430192,3196.571
1,-0.340640677015197,0.6592343455789293,1,0,0,0,1.4226245249895362,0.19976524664460857,6167.681
1,-0.8470653154833109,-0.8638884697944016,1,0,0,1,-0.2968154548017049,0.22846253399823152,7535.942
1,-0.4419256047088198,0.6592343455789293,1,0,0,0,0.2644642635246179,0.2596487416391592,8484.239
1,1.482488021470013,-0.48310776595106886,1,0,1,1,-0.7041197093846422,0.26528829003539334,1294.409
1,-0.23935574932157425,1.0400150494222622,1,0,0,0,1.2058953713390062,0.2750669286605152,0.0
1,-0.9483502431769337,-0.48310776595106886,1,0,0,1,-0.7041197093846422,0.33478249138092236,5010.342
1,-0.6444954600960654,0.6592343455789293,1,0,0,0,0.2960341504062253,0.3484581912611664,9371.037
1,-0.0367858939343287,-0.10232706210773612,1,0,0,1,-0.5494473171599707,0.4145579134740096,0.0
1,-0.6444954600960654,-0.8638884697944016,1,0,0,1,-0.5512824437142625,0.4588404090981367,4279.613
1,-0.5432105324024425,-0.48310776595106886,1,0,0,1,-0.36533043045383595,0.501685610954595,3462.564
1,0.36835381684016244,-2.3870112851677328,1,0,0,1,0.6118081039578145,0.5582374875411392,7382.549
1,-0.340640677015197,-0.10232706210773612,1,0,1,1,1.1039701603084646,0.5749216956310378,0.0
1,0.16578396145291685,-0.10232706210773612,1,0,0,1,-0.7041197093846422,0.6723400277841333,0.0
1,0.16578396145291685,0.6592343455789293,1,0,0,0,0.8019606601337782,0.8181000792656511,10976.51
1,-0.8470653154833109,-0.10232706210773612,0,0,0,1,-0.7041197093846422,0.953287685676096,13829.62
1,-0.8470653154833109,0.2784536417355966,0,1,1,1,0.133937948076754,0.995709260909715,6788.463
1,0.36835381684016244,-0.48310776595106886,1,0,0,1,0.9516114903040854,1.0121192504760124,9558.501
1,-0.5432105324024425,-0.10232706210773612,1,0,1,1,-0.47726678505760906,1.0336264248913098,13228.28
1,-0.6444954600960654,-0.48310776595106886,1,0,0,1,0.2871950084865152,1.0824169758674427,743.6666
1,-1.0496351708705565,-0.10232706210773612,1,0,0,1,-0.5045939208966375,1.0959368904734812,5522.788
1,-0.13807082162795148,0.6592343455789293,1,0,1,0,0.5949948395302144,1.0962341882969648,1424.944
1,-0.7457803877896881,-0.48310776595106886,0,1,0,1,1.1901136723003543,1.12059438932271,1358.643
1,-0.8470653154833109,-0.10232706210773612,1,0,0,1,-0.06729779484061736,1.1757736549162556,0.0
1,-0.13807082162795148,-0.10232706210773612,1,0,0,1,3.301895032940872,1.3981257034820984,672.8773
1,0.06449903375929408,0.2784536417355966,1,0,0,1,-0.40609371707106773,1.4232997535036924,0.0
1,-0.5432105324024425,0.6592343455789293,0,1,1,0,-0.6280723906509648,1.4791291872689218,10092.83
1,0.570923672227408,0.2784536417355966,1,0,0,1,-0.7041197093846422,1.725778272460832,6281.433
1,-0.5432105324024425,0.6592343455789293,0,0,0,0,0.3402678658585548,1.9042140574506798,12590.71
1,0.16578396145291685,-0.10232706210773612,0,1,0,1,-0.7041197093846422,2.0251283315839292,5112.014
1,0.570923672227408,0.6592343455789293,1,0,1,0,2.429038072494051,2.6591033376501954,15952.6
1,-0.23935574932157425,1.4207957532655948,1,0,1,0,4.7094078386652365,2.839856770228221,36646.95
1,0.7734935276146535,-0.48310776595106886,1,0,1,1,1.3973923459685609,3.53650847392479,12803.97
1,0.7734935276146535,-0.8638884697944016,1,0,1,1,1.4174211219193276,4.795396216753548,3786.628
1,0.570923672227408,0.2784536417355966,1,0,1,1,1.5608916749810378,6.971558586403536,4181.942
0,0.26706888914653965,0.6592343455789293,0,0,1,0,2.411546110035351,4.908083935178758,25564.67
0,-0.13807082162795148,0.6592343455789293,0,0,1,0,3.2914882268004546,4.743892937016251,25564.67
0,-0.23935574932157425,2.1823571609522605,0,0,1,0,3.2914882268004546,3.987638941373697,25564.67
0,1.482488021470013,0.2784536417355966,0,0,1,1,2.6618780002586346,3.668500812001534,15491.01
0,-0.23935574932157425,-0.48310776595106886,1,0,1,1,1.5869982976296078,3.5200766197586058,0.0
0,0.9760633830018991,-0.48310776595106886,1,0,1,1,1.4102231840024329,3.2101823573392907,17833.2
0,0.4696387445337852,0.6592343455789293,0,0,1,0,2.241732556454008,3.1704920350417414,14146.28
0,-0.7457803877896881,0.6592343455789293,1,0,0,0,0.43795835960422663,3.100901872396702,17765.23
0,1.077348310695522,-0.48310776595106886,0,1,1,1,1.895446700112996,2.989450111215186,0.0
0,1.1786332383891447,-0.10232706210773612,0,0,1,1,1.8863670089480271,2.9872757982262765,4433.18
0,1.3812030937763902,-2.0062305813243997,0,0,1,1,0.9622299550610756,2.978031931273428,19451.31
0,0.36835381684016244,1.4207957532655948,0,0,1,0,2.0507315118676646,2.8480924361862137,22094.97
0,0.6722085999210308,-0.8638884697944016,0,0,1,1,0.537848558008854,2.7997048619330256,5486.799
0,0.16578396145291685,0.6592343455789293,0,0,1,0,1.577614250643727,2.7214174473323474,6420.722
0,-0.5432105324024425,1.4207957532655948,1,0,1,0,-0.5884892321421682,2.7089121108961347,18208.55
0,1.482488021470013,-3.9101341005410637,0,1,1,1,-0.27186754720736805,2.6556323324179,9922.934
0,-0.23935574932157425,-0.48310776595106886,0,1,0,1,0.13949854437434736,2.5523342449447957,7539.361
0,0.06449903375929408,-0.48310776595106886,0,0,1,1,1.0094514559045795,2.481656925805301,15406.78
0,1.2799181660827674,1.0400150494222622,0,0,1,0,-0.15139393457934766,2.4648029633912687,11911.95
0,0.7734935276146535,-0.48310776595106886,0,0,1,1,1.0687807565881147,2.1902452348167127,11087.38
0,-0.0367858939343287,-0.10232706210773612,0,1,1,1,1.7232122045450087,2.099451269079828,17023.41
0,-0.0367858939343287,-1.625449877481067,0,1,1,1,0.505762502194421,2.091296380671424,5661.171
0,0.8747784553082764,0.6592343455789293,0,0,1,0,3.240937351367788,1.9771242988537843,21905.82
0,1.9889126599381268,-0.8638884697944016,1,0,1,1,0.728850684062581,1.9309116449395025,0.0
0,1.2799181660827674,0.2784536417355966,0,0,1,1,2.488735072088129,1.9184072195282842,25564.67
0,-0.0367858939343287,-1.2446691736377344,0,0,1,1,-0.23070071876058212,1.905902794117066,11149.45
0,0.8747784553082764,-0.48310776595106886,1,0,1,1,1.3439323232730667,1.9048153339476128,0.0
0,1.1786332383891447,-1.625449877481067,0,1,1,1,1.3475645087297354,1.8999222186975708,25048.94
0,-0.6444954600960654,-0.48310776595106886,0,0,1,1,1.0194411246254726,1.8999222186975708,1213.214
0,0.16578396145291685,0.6592343455789293,0,0,1,0,1.0260998738037979,1.7906432521299733,0.0
0,-0.5432105324024425,1.0400150494222622,0,1,0,0,0.2853986911617731,1.7302951343877926,9453.017
0,-0.23935574932157425,-0.10232706210773612,0,0,1,1,1.4023531913540834,1.7031113632264498,11688.82
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,1.19167562019346,1.677558630481787,7806.829
0,1.7863428045508813,-0.8638884697944016,0,0,1,1,2.759043209846388,1.6552679745704857,15931.37
0,-0.13807082162795148,0.6592343455789293,0,0,1,0,-0.3417907478887435,1.634064475153639,2838.713
0,-0.0367858939343287,0.6592343455789293,0,0,1,0,0.8081574682438154,1.612861279411791,14038.4
0,0.570923672227408,-0.8638884697944016,0,0,1,1,1.198031558504279,1.6063371257450687,25514.43
0,-0.23935574932157425,0.6592343455789293,0,0,1,0,1.0542504698080342,1.6041622054061626,4162.756
0,2.1914825153253723,-0.8638884697944016,0,0,1,1,0.2938743055451353,1.5932888184116245,7503.896
0,1.2799181660827674,-2.7677919890110654,0,1,1,1,0.4664119209713098,1.591657779994944,12104.06
0,-0.5432105324024425,0.6592343455789293,1,0,1,0,0.799076541116122,1.5753473958281388,2231.367
0,-0.23935574932157425,-2.0062305813243997,0,0,1,1,0.5151462401896204,1.5514257015001571,14617.67
0,-0.23935574932157425,0.6592343455789293,0,0,1,0,1.0751366948989334,1.5421833529222997,19588.74
0,-0.6444954600960654,0.6592343455789293,0,0,1,0,1.3972069515598835,1.5236983520915865,10746.03
0,0.570923672227408,-0.48310776595106886,0,1,1,1,1.1435456867474374,1.4889029670940683,25564.67
0,-0.7457803877896881,0.6592343455789293,1,0,1,0,0.7721364161052074,1.4791167365939852,0.0
0,-0.8470653154833109,0.2784536417355966,0,0,1,1,-0.038790469095017634,1.4557386205132306,837.871
0,-0.23935574932157425,0.6592343455789293,1,0,1,0,-0.6584123710254074,1.444865233518693,461.0507
0,0.16578396145291685,0.6592343455789293,0,0,1,0,1.660250718404805,1.4416031566853318,24290.87
0,-0.7457803877896881,0.6592343455789293,0,0,1,0,-0.1544208072916851,1.4008274999433172,6680.802
0,0.16578396145291685,-1.625449877481067,0,1,1,1,0.6156417513385792,1.371468808443068,7196.528
0,-0.23935574932157425,1.0400150494222622,0,0,1,0,2.271397206795775,1.3567897663679418,13015.82
0,1.3812030937763902,1.8015764571089277,0,0,1,0,3.2914882268004546,1.3296059952065988,24647.0
0,1.1786332383891447,-0.10232706210773612,0,0,1,1,2.8098968961465607,1.308402495789752,25564.67
0,0.570923672227408,0.6592343455789293,0,0,1,0,0.967376194855275,1.2708889158810985,2936.243
0,0.16578396145291685,-0.8638884697944016,0,0,1,1,0.7125050770308693,1.2654522223838296,20575.86
0,-0.6444954600960654,0.2784536417355966,0,0,1,1,0.9458843480293635,1.2426176845503025,10923.35
0,0.36835381684016244,0.6592343455789293,0,0,1,0,2.9500457993861366,1.2279383388001779,22403.81
0,0.8747784553082764,0.6592343455789293,1,0,1,0,1.0015814632562299,1.22576372213627,7215.739
0,-0.23935574932157425,-1.2446691736377344,0,0,1,1,0.1606872713420716,1.1887937204748438,122.6513
0,0.7734935276146535,-1.2446691736377344,0,0,1,1,0.9513333986910694,1.1849880653942553,15177.73
0,-0.5432105324024425,-0.48310776595106886,0,0,1,1,0.17400600566144603,1.1703087196441306,4742.025
0,0.36835381684016244,-3.148572692854398,0,1,1,1,-0.2001282537976583,1.1480180637328292,9732.307
0,1.2799181660827674,1.8015764571089277,0,0,1,0,0.9809980490328369,1.134969756399385,6238.962
0,1.9889126599381268,-2.7677919890110654,0,0,1,1,0.6937377555358106,1.1317076795660244,6145.865
0,-0.13807082162795148,-0.8638884697944016,0,1,0,1,-0.21465776810103587,1.1197468324020332,11136.15
0,1.482488021470013,-1.2446691736377344,0,0,1,1,0.9909861728003243,1.0996307931546394,9241.702
0,2.5966222260998637,0.6592343455789293,0,0,0,0,1.9384303937648193,1.0903884445767824,19965.56
0,0.26706888914653965,2.563137864795593,1,0,0,0,2.050125890132652,1.0207976745817458,14421.13
0,0.06449903375929408,-0.10232706210773612,0,0,1,1,0.9050203304500837,1.0202540963345186,10289.41
0,1.887627732244504,0.2784536417355966,0,0,1,1,1.575193308657083,0.9457705147644389,0.0
0,0.06449903375929408,0.6592343455789293,0,0,0,0,0.5714478956841152,0.9397899393449443,21602.88
0,-0.0367858939343287,0.6592343455789293,0,1,1,0,2.015617810864191,0.9223923986836844,25564.67
0,-0.23935574932157425,-0.10232706210773612,0,0,1,1,-0.03425000553117091,0.9098879732724662,12418.81
0,1.077348310695522,-0.8638884697944016,0,0,1,1,1.0327586229821228,0.9077130529335597,0.0
0,-0.13807082162795148,0.6592343455789293,0,1,0,0,0.5269513836574856,0.888140895608392,4181.966
0,2.6979071537934862,0.6592343455789293,0,0,0,0,0.402845431077456,0.8587822041081428,0.0
0,1.077348310695522,-0.8638884697944016,0,1,1,1,2.788405049320649,0.8484523953608321,8720.065
0,-0.4419256047088198,2.563137864795593,0,0,0,0,-0.7041197093846422,0.8174629691189008,16747.08
0,-0.4419256047088198,-0.8638884697944016,0,0,1,1,-0.1486695637438353,0.8142008922855397,2782.559
0,-0.4419256047088198,0.6592343455789293,0,0,1,0,1.102077592386551,0.7832111623686099,14065.0
